Center,Pd,Tauc,Magnitude
Chamoli-Bageshwar - Sheet1.csv,0.1348955813,7.648707019,5.2
Chamoli-Chamoli - Sheet1.csv,0.08336156875,0.7621905735,5.2
Chamoli-Champawat - Sheet1.csv,0.00452678125,1.634541412,5.2
Chamoli-Pauri - Sheet1.csv,0.01234515,1.442098007,5.2
Chamoli-Roorkee - Sheet1.csv,0.0409262,8.115019622,5.2
Chamoli-Rudraprayag - Sheet1.csv,0.00706403125,0.3782685213,5.2
Chamoli-Tehri - Sheet1.csv,0.01658190625,3.204495304,5.2
Jhajjar-Rohtak - Sheet1.csv,0.01494409375,1.321682345,4.1
Alwar Earthquake-Alwar - Sheet1.csv,0.0240708875,1.103470005,3.9
Mandi -Mandi - Sheet1.csv,0.00359345625,1.135056125,3.5
Uttarkashi-Nathpa - Sheet1.csv,0.01853184375,4.62571027,5
Uttarkashi-Roorkee - Sheet1.csv,0.0072410625,3.001333085,5
Chamba-Chamba - Sheet1.csv,0.03403160625,0.9680747229,3.8
Noida-Noida - Sheet1.csv,0.011192425,2.252283968,3.6
Delhi-Haryana-Bahadurga - Sheet1.csv,0.01555074375,0.7199295488,4.3
Delhi-Haryana-Ballabgarh - Sheet1.csv,0.00497001875,4.28973196,4.3
Delhi-Haryana-CRRI - Sheet1.csv,0.009409475,1.037974873,4.3
Delhi-Haryana-Gurgaon - Sheet1.csv,0.01316651875,0.4203923239,4.3
Delhi-Haryana-Juffarpur - Sheet1.csv,0.0258509375,0.2517839734,4.3
Delhi-Haryana-LodhiRoad - Sheet1.csv,0.0519929625,6.710743613,4.3
Delhi-Haryana-MayurVihar - Sheet1.csv,0.00739218125,1.025042168,4.3
Delhi-Haryana-Palwal - Sheet1.csv,0.00489056875,1.531111217,4.3
Delhi-Haryana-Rewari - Sheet1.csv,0.00288590625,0.5578847195,4.3
Delhi-Haryana-RidgeObservatory - Sheet1.csv,0.02302921875,6.642491572,4.3
Darrang-Assam-Mangaldai - Sheet1.csv,0.00625969375,1.78119533,4
Darrang-Assam-Morigaon - Sheet1.csv,0.0188500875,5.975444569,4
Darrang-Assam-Malgaidai-2 - Sheet1.csv,0.01463635625,1.75351013,4.2
Darrang-Assam-Morigaon-2 - Sheet1.csv,0.00771265,2.17721213,4.2
Andaman-Island-PortBlair - Sheet1.csv,0.05569754375,1.03331403,6.7
Andaman-Island-PortBlair-2 - Sheet1.csv,0.8280497188,5.771969685,6
Nagaland-Myanmar-Tinusukia - Sheet1.csv,0.02571999375,7.903685496,5.1
Banglades-India-Border-Bongaigon - Sheet1.csv,0.0720080125,10.06957067,4.8
Pithoragarh-Uttarakhand-Champawat - Sheet1.csv,0.00949885625,7.549448399,4.3
Pithoragarh-Uttarakhand-Kapkot - Sheet1.csv,0.0151801875,6.814782863,4.3
Pithoragarh-Uttarakhand-Munsiari - Sheet1.csv,0.00258478125,0.1605748587,4.3
Pithoragarh-Uttarakhand-Pithoragarh - Sheet1.csv,0.0033888875,2.917271,4.3
Hindukush-Bilaspur - Sheet1.csv,0.06526495625,6.296432217,5.8
Hindukush-Kullu - Sheet1.csv,0.1783071938,10.27745831,5.8
Kullu-Kullu - Sheet1.csv,0.0091577625,2.681872839,4.5
Kullu-Mandi - Sheet1.csv,0.0130037,4.722429566,4.5
Kullu-Rampur - Sheet1.csv,0.0277644,9.765595427,4.5
Bhutan_Three Component Data_Boko_vt.csv,0.03986991875,2.09408412,6.2
Delhi-Haryana-Bahadurga - Sheet1.csv,0.01555074375,0.7199295488,4.3
Delhi-Haryana-Ballabgarh - Sheet1.csv,0.00497001875,4.28973196,4.3
Delhi-Haryana-CRRI - Sheet1.csv,0.009409475,1.037974873,4.3
Delhi-Haryana-Gurgaon - Sheet1.csv,0.01316651875,0.4203923239,4.3
Delhi-Haryana-Juffarpur - Sheet1.csv,0.0258509375,0.2517839734,4.3
Delhi-Haryana-LodhiRoad - Sheet1.csv,0.0519929625,6.710743613,4.3
Delhi-Haryana-MayurVihar - Sheet1.csv,0.00739218125,1.025042168,4.3
Delhi-Haryana-Palwal - Sheet1.csv,0.00489056875,1.531111217,4.3
Delhi-Haryana-Rewari - Sheet1.csv,0.00288590625,0.5578847195,4.3
Delhi-Haryana-RidgeObservatory - Sheet1.csv,0.02302921875,6.642491572,4.3
Darrang-Assam-Mangaldai - Sheet1.csv,0.00625969375,1.78119533,4
Darrang-Assam-Morigaon - Sheet1.csv,0.0188500875,5.975444569,4
Darrang-Assam-Malgaidai-2 - Sheet1.csv,0.01463635625,1.75351013,4.2
Darrang-Assam-Morigaon-2 - Sheet1.csv,0.00771265,2.17721213,4.2
Andaman-Island-PortBlair-2 - Sheet1.csv,0.8280497188,5.771969685,6.7
"HINDUKUSH REGION,AFGHANISTAN_Three Component Data_Keylang - Sheet1.csv",0.00340126875,1.453601403,6.4
Kinnaur_Three Component Data_Nathpa - Sheet1.csv,0.04118151875,4.954971972,3.8
Kinnaur_Three Component Data_Recong Peo - Sheet1.csv,0.0493430125,6.970271313,3.8
Himachal_Three Component Data_Chamba - Sheet1.csv,0.00414641875,1.263566249,3.7
Himachal_Three Component Data_Dharmshala - Sheet1.csv,0.01625210625,2.64316303,3.7
Himachal_Three Component Data_Keylang - Sheet1.csv,0.00317250625,1.501642802,3.7
Assam-Meghalara Border_Three Component Data_Barpeta - Sheet1.csv,0.0021181125,1.085829074,4.4
Assam-Meghalara Border_Three Component Data_Bongaigaon - Sheet1.csv,0.01668585625,0.8980933304,4.4
Assam-Meghalara Border_Three Component Data_Dhubri - Sheet1.csv,0.00644318125,1.224196701,4.4
Assam-Meghalara Border_Three Component Data_Kokhrajhar - Sheet1.csv,0.0046879375,0.519287341,4.4
Assam-Meghalara Border_Three Component Data_Tura - Sheet1.csv,0.01033908125,1.486730994,4.4
INDIA( NAGALAND) -- MYANMAR BORD. REG_Three Component Data_Diphu - Sheet1.csv,0.0302441125,0.9725429275,4.8
INDIA( NAGALAND) -- MYANMAR BORD. REG_Three Component Data_Golaghat - Sheet1.csv,0.0081104375,2.048980845,4.8
INDIA( NAGALAND) -- MYANMAR BORD. REG_Three Component Data_Lakhimpur - Sheet1.csv,0.0947473625,7.264548733,4.8
(Uttarakhand_Three Component Data_Chamoli - Sheet1.csv,0.01097665625,1.611993777,3.7
"(Uttarkashi,Uttarakhand_Three Component Data_Barkot - Sheet1.csv",0.01154015,1.345394388,3.3
Kamrup_Three Component Data_Boko - Sheet1.csv,0.0036555875,9.87852631,4
Kamrup_Three Component Data_Guwahati - Sheet1.csv,0.00530195625,0.9320622581,4
"Chamoli, Uttarakhand_Three Component Data_Chamoli - Sheet1.csv",0.03279589375,5.641263733,4.1
Chamba_Three Component Data_Chamba - Sheet1.csv,0.00651400625,0.8051199109,3.7
Chamba_Three Component Data_Dharmshala - Sheet1.csv,0.006600575,5.31266095,3.7
Chamba_Three Component Data_Keylang - Sheet1.csv,0.02601415,7.269421448,3.7
Andaman Island_Three Component Data_Port Blai - Sheet1.csv,0.4058501813,9.977420944,7.8
MYANMAR-India Manipuir Border_Three Component Data_Boko - Sheet1.csv,0.4300871875,7.059919125,5.6
MYANMAR-India Manipuir Border_Three Component Data_Bongaigaon - Sheet1.csv,0.0102300125,1.266984772,5.6
MYANMAR-India Manipuir Border_Three Component Data_Diphu - Sheet1.csv,0.00723895625,0.9725429275,5.6
MYANMAR-India Manipuir Border_Three Component Data_Goalpara - Sheet1.csv,0.1337350563,5.81445591,5.6
MYANMAR-India Manipuir Border_Three Component Data_Guwahati - Sheet1.csv,0.02690560625,7.349988757,5.6
MYANMAR-India Manipuir Border_Three Component Data_Hailakandi - Sheet1.csv,0.07013115,3.938090526,5.6
MYANMAR-India Manipuir Border_Three Component Data_Karimganj - Sheet1.csv,0.02067178125,3.124408594,5.6
MYANMAR-India Manipuir Border_Three Component Data_Kokhrajhar - Sheet1.csv,0.0194920875,2.016394877,5.6
MYANMAR-India Manipuir Border_Three Component Data_Nongstoin - Sheet1.csv,0.218440975,9.66603431,5.6
MYANMAR-India Manipuir Border_Three Component Data_Silchar - Sheet1.csv,0.239245625,7.805183874,5.6
MYANMAR-India Manipuir Border_Three Component Data_Tejpur - Sheet1.csv,0.765624775,8.87320065,5.6
MYANMAR-India Manipuir Border_Three Component Data_Tura - Sheet1.csv,0.765624775,8.87320065,5.6
Sonitpur-Assam_Three Component Data_Boko - Sheet1.csv,0.0173331125,6.540325442,4.9
Sonitpur-Assam_Three Component Data_Guwahati - Sheet1.csv,0.00503846875,0.6152170179,4.9
